  x   	 	   y   	 	   f(x,y)   
0	0	 0.0840187728
0.006414	0.006414	 0.0458521165
0.012828	0.012828	 0.0911365162
0.019242	0.019242	 0.0990812546
0.025656	0.025656	 0.116809481
0.03207	0.03207	 0.0518031525
0.038484	0.038484	 0.0719682893
0.044898	0.044898	 0.121660647
0.051312	0.051312	 0.0789994526
0.057726	0.057726	 0.112994843
0.06414	0.06414	 0.111703938
0.070554	0.070554	 0.133207184
0.076968	0.076968	 0.113142832
0.083382	0.083382	 0.134336149
0.089796	0.089796	 0.184537049
0.09621	0.09621	 0.187236904
0.102624	0.102624	 0.165476153
0.109038	0.109038	 0.179905493
0.115452	0.115452	 0.128589068
0.121866	0.121866	 0.181359886
0.12828	0.12828	 0.128507385
0.134694	0.134694	 0.157359456
0.141108	0.141108	 0.152965491
0.147522	0.147522	 0.225808649
0.153936	0.153936	 0.1671836
0.16035	0.16035	 0.197709912
0.166764	0.166764	 0.176668365
0.173178	0.173178	 0.180617112
0.179592	0.179592	 0.275647662
0.186006	0.186006	 0.203570961
0.19242	0.19242	 0.238998664
0.198834	0.198834	 0.277545908
0.205248	0.205248	 0.26079607
0.211662	0.211662	 0.234999814
0.218076	0.218076	 0.274982644
0.22449	0.22449	 0.269452142
0.230904	0.230904	 0.272142021
0.237318	0.237318	 0.325784861
0.243732	0.243732	 0.26344507
0.250146	0.250146	 0.316976658
0.25656	0.25656	 0.298123411
0.262974	0.262974	 0.328007938
0.269388	0.269388	 0.296565748
0.275802	0.275802	 0.351179947
0.282216	0.282216	 0.295799475
0.28863	0.28863	 0.308110823
0.295044	0.295044	 0.358989525
0.301458	0.301458	 0.375426023
0.307872	0.307872	 0.295758549
0.314286	0.314286	 0.388927852
0.3207	0.3207	 0.351758432
0.327114	0.327114	 0.312878999
0.333528	0.333528	 0.328559249
0.339942	0.339942	 0.380674101
0.346356	0.346356	 0.408336491
0.35277	0.35277	 0.359111795
0.359184	0.359184	 0.335495556
0.365598	0.365598	 0.335882498
0.372012	0.372012	 0.384397195
0.378426	0.378426	 0.34962771
0.38484	0.38484	 0.371780731
0.391254	0.391254	 0.449593499
0.397668	0.397668	 0.447270239
0.404082	0.404082	 0.446601996
0.410496	0.410496	 0.392577692
0.41691	0.41691	 0.424228038
0.423324	0.423324	 0.41205266
0.429738	0.429738	 0.454775163
0.436152	0.436152	 0.434159833
0.442566	0.442566	 0.453771665
0.44898	0.44898	 0.444189242
0.455394	0.455394	 0.398921597
0.461808	0.461808	 0.442657289
0.468222	0.468222	 0.495911362
0.474636	0.474636	 0.499576892
0.48105	0.48105	 0.48229231
0.487464	0.487464	 0.442260082
0.493878	0.493878	 0.49124974
0.500292	0.500292	 0.484891072
0.506706	0.506706	 0.459725677
0.51312	0.51312	 0.496464746
0.519534	0.519534	 0.447563445
0.525948	0.525948	 0.478192982
0.532362	0.532362	 0.525335107
0.538776	0.538776	 0.523320787
0.54519	0.54519	 0.476435011
0.551604	0.551604	 0.469225771
0.558018	0.558018	 0.538520407
0.564432	0.564432	 0.486999479
0.570846	0.570846	 0.523336371
0.57726	0.57726	 0.552947309
0.583674	0.583674	 0.518720355
0.590088	0.590088	 0.528066925
0.596502	0.596502	 0.550608253
0.602916	0.602916	 0.511024238
0.60933	0.60933	 0.561715995
0.615744	0.615744	 0.511336219
0.622158	0.622158	 0.555065192
0.628572	0.628572	 0.544028376
0.634986	0.634986	 0.568643486
0.6414	0.6414	 0.527656519
0.647814	0.647814	 0.502772234
0.654228	0.654228	 0.577918075
0.660642	0.660642	 0.576529302
0.667056	0.667056	 0.500826391
0.67347	0.67347	 0.57563053
0.679884	0.679884	 0.553016078
0.686298	0.686298	 0.533406608
0.692712	0.692712	 0.553393495
0.699126	0.699126	 0.520681502
0.70554	0.70554	 0.572236429
0.711954	0.711954	 0.525361433
0.718368	0.718368	 0.540217041
0.724782	0.724782	 0.518940842
0.731196	0.731196	 0.515818312
0.73761	0.73761	 0.525341498
0.744024	0.744024	 0.55393353
0.750438	0.750438	 0.540428413
0.756852	0.756852	 0.516146047
0.763266	0.763266	 0.590190638
0.76968	0.76968	 0.510070078
0.776094	0.776094	 0.512520969
0.782508	0.782508	 0.549536053
0.788922	0.788922	 0.576035104
0.795336	0.795336	 0.598376407
0.80175	0.80175	 0.593233041
0.808164	0.808164	 0.567926309
0.814578	0.814578	 0.537467612
0.820992	0.820992	 0.573710702
0.827406	0.827406	 0.535102734
0.83382	0.83382	 0.527073194
0.840234	0.840234	 0.520222198
0.846648	0.846648	 0.554701998
0.853062	0.853062	 0.519869862
0.859476	0.859476	 0.509761484
0.86589	0.86589	 0.566749897
0.872304	0.872304	 0.50501386
0.878718	0.878718	 0.570663697
0.885132	0.885132	 0.506496291
0.891546	0.891546	 0.563282032
0.89796	0.89796	 0.494836233
0.904374	0.904374	 0.580921821
0.910788	0.910788	 0.489612543
0.917202	0.917202	 0.534884449
0.923616	0.923616	 0.498638242
0.93003	0.93003	 0.503233322
0.936444	0.936444	 0.557137938
0.942858	0.942858	 0.54867607
0.949272	0.949272	 0.539041261
0.955686	0.955686	 0.568021779
0.9621	0.9621	 0.533045917
0.968514	0.968514	 0.542815191
0.974928	0.974928	 0.473854553
0.981342	0.981342	 0.475585112
0.987756	0.987756	 0.511628204
0.99417	0.99417	 0.464867103
1.000584	1.000584	 0.461396013
1.006998	1.006998	 0.472157592
1.013412	1.013412	 0.495046513
1.019826	1.019826	 0.528010706
1.02624	1.02624	 0.50043995
1.032654	1.032654	 0.515658372
1.039068	1.039068	 0.442213946
1.045482	1.045482	 0.44964864
1.051896	1.051896	 0.530643751
1.05831	1.05831	 0.447782858
1.064724	1.064724	 0.512980841
1.071138	1.071138	 0.433097635
1.077552	1.077552	 0.516826992
1.083966	1.083966	 0.418880531
1.09038	1.09038	 0.496888398
1.096794	1.096794	 0.413359493
1.103208	1.103208	 0.402768144
1.109622	1.109622	 0.490818055
1.116036	1.116036	 0.453993942
1.12245	1.12245	 0.408670602
1.128864	1.128864	 0.402910893
1.135278	1.135278	 0.421667516
1.141692	1.141692	 0.469638972
1.148106	1.148106	 0.456081372
1.15452	1.15452	 0.405735381
1.160934	1.160934	 0.420727482
1.167348	1.167348	 0.419014967
1.173762	1.173762	 0.401863127
1.180176	1.180176	 0.420819178
1.18659	1.18659	 0.357461401
1.193004	1.193004	 0.395937966
1.199418	1.199418	 0.413889907
1.205832	1.205832	 0.363837749
1.212246	1.212246	 0.427823924
1.21866	1.21866	 0.381436963
1.225074	1.225074	 0.406586729
1.231488	1.231488	 0.388639314
1.237902	1.237902	 0.371730767
1.244316	1.244316	 0.30731243
1.25073	1.25073	 0.373431204
1.257144	1.257144	 0.376806207
1.263558	1.263558	 0.380803147
1.269972	1.269972	 0.370328334
